ticket_type,qty,tax,gross,discount,base_price,variation_price
Adult,1,0,0,1650,1650,1650,
Adult,1,0,0,1650,1650,1650,
Adult,1,192,1150,500,1650,1650,
Adult,1,192,1150,500,1650,1650,
Under 12,1,0,0,0,0,0,
Next Gen 18-21,1,50,300,500,800,800,
Under 18,1,100,540,60,600,600,
FAMILY of 1 Adult & 1 Under 18,1,267,1600,200,1800,1800,
Adult,1,242,1450,200,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,267,1600,200,1800,1800,
Adult,1,242,1450,200,1650,1650,
Adult,1,242,1450,200,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,242,1450,200,1650,1650,
FAMILY of 2 Adults & 2 Under 18s,1,467,2800,200,3000,3000,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 18,2,200,1200,0,600,1200,
Under 12,2,0,0,0,0,0,
Adult,2,550,3300,0,1650,3300,
Under 18,1,100,600,0,600,600,
Under 12,1,0,0,0,0,0,
Concession,2,367,2200,0,1100,2200,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,2,367,2200,0,1100,2200,
Under 18,1,100,600,0,600,600,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,4,1100,6600,0,1650,6600,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 12,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,3,825,4950,0,1650,4950,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 12,3,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Under 18,2,200,1200,0,600,1200,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
